,Cycle,Cand_Name,Cand_Id,Debt_Owed_By_Committee,Transfer_From_Other_Auth_Committee,Offsets_To_Fundraising,Offsets_To_Leagal_Accounting,Transfer_To_Other_Auth_Committee,Debt_Owe_To_Committee,Contributions,Loans,Refunds,Disbursements,Expenditures,Repayments,Receipts,Avg Annual Income,Avg Mortgage,Avg Age,Avg Household Income,% of With Foodstamps,% Without Foodstamps,%Females,%Males,% Widowed,% Never Married,% Married Spouse Present,% Divorced,% Seperated,% Married Spouse Absent,% White,% Black,% Other Race,% Two major Races,% Japanese,% Other Asian,% Native Indian or Alaska,% Chinese,% Three or More Races,% Citizen,% Non-Citizen,% Naturalized Citizen,% Speak_English ,% Other_Language,% Bachelor Degree,% Lower Education,% Masters or Professional Certificate,% Doctoral Degree,% Employed,% Self_Employed,% Unemployed,Winner
56,2008,"LUNSFORD, BRUCE",S8KY00233,8633354.0,52374.0,0.0,0.0,0.0,0.0,8487274.0,17160000.0,3200.0,10801203.0,21599205.0,0.0,10885169.0,29941.7,909.5,44.9,50965.4,96.2,3.8,55.0,45.0,7.8,26.9,48.7,12.1,1.9,2.6,67.3,29.8,0.6,0.7,0.1,0.9,0.1,0.5,0.1,94.8,3.6,1.6,93.4,6.6,50.5,38.7,9.5,1.3,60.4,36.5,3.1,0
57,2008,"FISCHER, GREGORY EDWARD",S8KY00241,785766.0,0.0,0.0,0.0,0.0,0.0,3234823.0,1571532.0,75800.0,1574666.0,3073529.0,0.0,1622676.0,35426.2,1050.0,43.4,70532.2,98.2,1.8,51.1,48.9,4.0,16.9,66.8,9.8,1.0,1.5,91.7,4.9,1.0,0.7,0.2,0.9,0.1,0.1,0.3,90.8,5.3,4.0,88.8,11.2,57.7,31.5,9.5,1.3,70.6,26.2,3.2,0
58,2008,"O'REILLY, EDWARD JOSEPH",S8MA00201,217522.0,0.0,0.0,0.0,0.0,0.0,592385.0,1187044.0,3974.0,775914.0,795852.0,752000.0,742660.0,22000.2,737.2,42.5,43063.8,86.9,13.1,54.3,45.7,4.9,29.6,44.9,14.1,3.4,3.1,29.3,60.9,3.6,0.5,0.1,5.2,0.1,0.0,0.2,83.9,9.6,6.5,82.5,17.5,42.7,51.3,5.3,0.7,67.2,26.6,6.2,0
59,2008,"BEATTY, JEFFREY K",S8MA00219,109420.0,0.0,0.0,0.0,0.0,0.0,8101399.0,12000.0,2230.0,2072528.0,4004326.0,130500.0,2120537.0,37924.5,1065.8,44.5,72126.2,96.8,3.2,52.2,47.8,4.2,22.6,58.8,10.7,1.6,2.1,71.0,19.3,4.0,0.9,0.1,3.2,0.4,1.1,0.1,84.3,9.0,6.6,83.2,16.8,56.2,29.2,13.3,1.3,71.5,24.9,3.6,0
60,2008,"ALLEN, THOMAS H",S8ME00080,0.0,330930.0,0.0,0.0,0.0,0.0,21700709.0,0.0,42456.0,6479525.0,12848296.0,0.0,6074179.0,32732.2,1018.1,44.2,59279.6,92.1,7.9,55.4,44.6,5.9,33.3,44.2,12.0,2.2,2.4,43.7,48.0,2.5,1.0,0.1,3.4,0.2,0.9,0.1,83.9,9.7,6.4,84.6,15.4,51.5,32.2,14.1,2.3,67.0,27.6,5.4,0
61,2008,"LEDUE, THOMAS JOHN",S8ME00106,21531.0,0.0,0.0,0.0,0.0,0.0,111476.0,47822.0,0.0,53620.0,101743.0,5660.0,52593.0,41166.5,1300.9,44.0,75460.3,92.7,7.3,52.7,47.3,5.7,34.7,44.7,11.1,2.0,1.8,52.4,39.8,1.4,0.9,0.1,4.0,0.2,1.2,0.1,86.7,8.2,5.1,86.2,13.8,53.4,29.3,15.5,1.8,65.4,30.2,4.4,0
62,2008,"HOOGENDYK, JACK JR",S8MI00299,0.0,0.0,0.0,0.0,0.0,0.0,1143907.0,10000.0,0.0,303628.0,590714.0,10000.0,312747.0,32020.5,1032.5,43.3,65245.2,96.1,3.9,52.1,47.9,4.1,19.9,61.8,10.2,1.5,2.5,63.0,18.3,6.7,1.5,0.1,8.5,0.1,1.6,0.2,69.9,16.6,13.5,70.3,29.7,54.9,33.7,10.4,1.0,70.7,24.5,4.8,0
63,2008,"NELSON-PALLMEYER, JACK",S8MN00461,0.0,0.0,0.0,0.0,0.0,0.0,2455882.0,0.0,2100.0,569190.0,1135880.0,0.0,614233.0,29669.9,1009.4,43.8,57404.5,93.3,6.7,51.4,48.6,5.3,19.3,61.9,10.4,1.5,1.6,87.2,5.3,4.1,0.9,0.0,1.4,0.8,0.1,0.1,85.6,10.8,3.6,83.3,16.7,42.4,50.5,6.6,0.5,65.3,31.5,3.2,0
64,2008,"COCHRAN, THAD",S8MS00055,0.0,79947.0,0.0,0.0,0.0,0.0,7499682.0,0.0,4800.0,2325327.0,3599052.0,0.0,2233924.0,29235.4,957.7,42.9,62450.7,93.5,6.5,53.1,46.9,5.4,15.5,63.2,11.2,1.8,2.8,64.5,29.8,0.9,1.2,0.1,2.5,0.1,0.9,0.0,90.7,4.1,5.2,92.1,7.9,48.4,43.5,7.3,0.7,67.6,28.2,4.2,0
65,2008,"WICKER, ROGER F",S8MS00196,131804.0,901234.0,0.0,0.0,0.0,0.0,19197857.0,0.0,549600.0,6185116.0,11720629.0,0.0,6251111.0,23758.9,715.2,45.3,47064.9,88.9,11.1,51.2,48.8,9.1,28.7,43.7,12.8,3.1,2.6,56.4,37.4,1.8,1.5,0.3,2.4,0.0,0.0,0.1,94.3,2.1,3.6,91.3,8.7,46.5,45.4,7.5,0.6,61.7,35.0,3.4,1
66,2008,"SHOWS, RONNIE",S8MS00204,0.0,0.0,0.0,0.0,0.0,0.0,202840.0,0.0,0.0,61670.0,80500.0,0.0,50960.0,22644.3,599.6,45.8,43270.9,88.1,11.9,52.8,47.2,9.2,28.9,42.1,14.2,2.1,3.4,54.4,40.9,0.9,1.2,0.2,1.8,0.4,0.2,0.0,94.9,2.5,2.6,93.0,7.0,42.1,49.9,6.8,1.2,56.4,39.7,4.0,0
67,2008,"MUSGROVE, DAVID RONALD (RONNIE)",S8MS00212,0.0,65245.0,0.0,0.0,0.0,0.0,9923690.0,0.0,39400.0,2690715.0,5316029.0,0.0,2686206.0,30256.7,1581.4,46.1,65302.4,94.9,5.1,50.9,49.1,7.4,24.2,53.1,11.0,1.0,3.4,37.3,0.5,1.3,13.6,9.8,31.7,0.5,0.8,4.5,82.1,7.5,10.4,77.4,22.6,48.8,43.0,7.3,0.8,65.5,31.8,2.7,0
68,2008,"BAUCUS, MAX",S8MT00010,0.0,332254.0,0.0,0.0,150000.0,0.0,27424921.0,0.0,262196.0,9764357.0,12567895.0,0.0,8742904.0,25242.7,1177.8,46.9,52093.3,89.7,10.3,52.4,47.6,8.0,24.5,53.4,10.1,1.6,2.3,34.1,0.7,1.0,14.7,14.2,28.8,0.2,1.5,4.8,85.9,7.5,6.6,77.6,22.4,48.5,44.5,5.6,1.4,59.9,36.8,3.3,0
69,2008,"LANGE, MICHAEL",S8MT00150,0.0,0.0,0.0,0.0,0.0,0.0,53100.0,0.0,0.0,12440.0,24880.0,0.0,13293.0,30253.3,1464.9,47.0,71633.3,91.8,8.2,51.4,48.6,7.1,27.1,52.2,9.0,1.2,3.4,23.0,1.8,0.9,11.3,17.2,33.7,0.3,6.7,5.1,77.7,8.4,14.0,72.0,28.0,50.9,39.0,9.1,1.1,64.6,33.0,2.4,0
70,2008,"BUSHMAN, KIRK A",S8MT00168,28538.0,0.0,0.0,0.0,0.0,0.0,166070.0,28700.0,0.0,55808.0,107617.0,4000.0,56078.0,22601.2,700.6,46.2,45126.8,94.0,6.0,51.5,48.5,6.6,15.0,64.8,10.9,1.0,1.8,94.6,0.3,1.4,1.5,0.2,0.6,1.2,0.1,0.1,95.2,3.0,1.8,92.8,7.2,50.6,43.5,5.1,0.8,60.3,36.9,2.8,0
71,2008,"PEARSON, ANTON A",S8MT00176,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,11340.0,0.0,6500.0,13000.0,0.0,6495.0,30672.7,987.6,44.8,56537.2,95.7,4.3,51.3,48.7,4.9,18.2,61.2,12.6,1.1,1.9,93.4,1.3,1.1,1.3,0.3,1.8,0.5,0.2,0.0,93.9,3.4,2.7,92.4,7.6,59.9,29.0,9.7,1.4,65.6,30.7,3.7,0
72,2008,"CAPLETTE, RAYMOND JOSEPH",P20000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20786.2,760.7,43.8,40346.4,88.5,11.5,50.9,49.1,5.4,16.6,61.9,12.6,1.6,1.9,91.8,0.1,2.8,2.9,0.2,1.0,0.6,0.4,0.2,90.4,6.9,2.7,84.9,15.1,44.8,51.5,3.3,0.4,63.0,32.4,4.6,0
73,2008,"SEGAL, MARY ANN TOMKINS MD",P20000659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26426.3,747.6,46.0,56186.5,92.9,7.1,51.8,48.2,7.9,19.5,59.1,10.8,1.1,1.6,91.4,4.8,1.4,0.8,0.1,1.2,0.1,0.1,0.0,95.0,2.6,2.5,93.0,7.0,46.8,46.3,6.3,0.6,61.6,34.8,3.6,0
74,2008,"FLYNN, RICHARD FRANCIS",P20001475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25191.1,705.6,39.5,46157.7,96.1,3.9,51.3,48.7,5.4,34.3,49.4,8.5,1.1,1.3,84.0,6.2,1.0,1.5,0.2,4.1,0.6,2.4,0.1,90.6,6.1,3.3,87.4,12.6,54.4,30.7,11.5,3.4,64.2,33.3,2.6,0
75,2008,"CARDENAS, TOMMY C",P40000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31858.2,1192.5,45.4,61321.0,90.6,9.4,53.9,46.1,7.5,32.5,46.6,9.2,2.1,2.1,64.4,21.5,6.8,1.2,0.2,4.3,0.3,1.3,0.1,77.0,11.1,11.9,70.6,29.4,47.7,39.0,12.0,1.3,62.3,33.1,4.6,0
76,2008,"OGIN, FREDERICK EUGENE",P40000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41730.9,1287.7,46.3,85917.6,97.3,2.7,52.4,47.6,6.0,21.7,61.6,8.5,0.7,1.5,84.4,2.6,2.0,0.8,0.1,8.4,0.2,1.4,0.0,80.1,7.5,12.4,77.4,22.6,56.3,26.5,15.5,1.7,67.7,28.7,3.6,0
77,2008,"TOMPKINS, L A (LINN) PRES",P40002263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23933.8,694.7,45.1,50470.2,89.6,10.4,52.4,47.6,8.6,23.8,51.7,11.5,2.2,2.1,85.5,12.3,0.8,0.9,0.0,0.1,0.1,0.1,0.0,97.4,1.3,1.4,95.1,4.9,46.6,48.1,4.9,0.4,62.4,32.7,4.9,0
78,2008,"BLAKLEY, WILLIAM",P40002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44156.2,1377.0,44.9,85922.4,95.4,4.6,52.1,47.9,5.1,19.3,64.1,8.6,1.4,1.6,82.6,5.5,5.4,1.0,0.1,4.2,0.2,1.0,0.0,79.7,9.9,10.4,76.2,23.8,51.6,31.6,15.7,1.1,68.1,28.4,3.5,0
79,2008,"BALLARD, GEORGE HENRY III",P40003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25972.7,633.9,48.7,47660.2,94.1,5.9,51.2,48.8,9.7,16.7,60.0,10.8,1.7,1.1,96.2,0.3,1.4,1.1,0.1,0.7,0.3,0.0,0.0,96.3,2.0,1.7,94.7,5.3,41.0,54.2,4.1,0.7,62.0,33.4,4.6,0
80,2008,"GIBSON, ROBERT ANTHONY (RAM ROD)",P40003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29672.2,732.2,41.3,56702.9,94.7,5.3,52.9,47.1,5.8,25.5,57.5,9.1,1.0,1.1,91.8,4.2,0.4,1.3,0.1,1.9,0.1,0.1,0.1,96.7,2.2,1.0,95.3,4.7,54.6,35.7,8.1,1.6,69.2,28.0,2.9,0
81,2008,"MASON, JOHN CHRISTOPHER DR DO (RET)",P40003253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26841.3,530.4,49.1,49445.1,92.5,7.5,53.5,46.5,9.1,18.7,57.8,12.1,0.8,1.5,87.5,10.4,0.0,1.5,0.0,0.4,0.2,0.1,0.0,99.0,0.6,0.4,98.2,1.8,45.9,48.4,5.2,0.5,59.7,37.3,3.0,0
82,2008,"MELTON, GLENN HARLAN",P40003436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27051.0,595.1,48.1,54303.8,94.5,5.5,52.3,47.7,9.0,13.6,65.5,9.1,1.0,1.7,96.7,1.0,0.7,1.0,0.1,0.1,0.3,0.1,0.1,98.5,0.2,1.3,97.1,2.9,52.9,42.3,4.4,0.3,63.2,34.5,2.3,0
83,2008,"KENNEDY, JOHN JOSEPH",P40003519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24432.0,639.6,46.6,50234.3,92.4,7.6,52.2,47.8,7.4,17.6,60.2,12.4,1.1,1.4,95.2,2.0,0.6,0.9,0.1,0.7,0.3,0.2,0.0,97.4,1.6,1.0,95.8,4.2,41.0,52.0,6.2,0.7,61.4,34.7,3.8,0
84,2008,"RAVEN, WILLIAM NATHANIEL",P60003456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26683.6,677.8,46.8,51917.1,92.7,7.3,53.0,47.0,6.4,22.1,56.8,11.1,1.8,1.8,88.2,7.4,1.3,0.9,0.0,1.6,0.3,0.1,0.2,94.6,2.8,2.7,93.9,6.1,49.0,42.8,7.6,0.6,65.2,30.8,4.0,0
85,2008,"LLOYD-DUFFIE, ELVENA E",P60003555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20061.6,524.9,44.4,39901.1,90.0,10.0,52.4,47.6,7.5,27.0,49.7,13.6,1.2,1.0,91.4,4.7,0.6,2.1,0.0,0.7,0.1,0.3,0.1,98.6,0.8,0.7,97.2,2.8,42.2,50.1,6.7,1.0,55.6,39.3,5.1,0
86,2008,"GINGRICH, NEWT",P60003654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25263.8,688.7,46.0,51386.8,91.1,8.9,51.9,48.1,6.0,17.7,62.2,10.8,1.7,1.6,90.8,3.8,3.1,1.1,0.0,1.0,0.2,0.1,0.0,93.3,4.5,2.1,87.8,12.2,36.7,57.3,5.2,0.7,65.9,29.2,4.8,0
87,2008,"MESSIAH, (FREDDY IRWIN SITNICK)",P80000730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30261.5,808.4,45.6,59170.6,95.9,4.1,51.4,48.6,6.5,18.5,62.2,11.5,0.6,0.7,95.2,0.5,1.4,1.1,0.1,1.1,0.3,0.3,0.0,96.4,1.6,2.0,96.1,3.9,48.8,43.0,7.6,0.6,68.9,27.2,3.9,0
88,2008,"GREEN, RAY FERRILL",P80001506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24700.7,785.4,47.0,51149.3,88.8,11.2,53.2,46.8,8.7,24.1,52.7,11.7,1.4,1.4,72.0,21.1,3.9,1.5,0.0,1.0,0.4,0.1,0.0,93.3,2.4,4.3,87.8,12.2,43.6,50.5,5.6,0.4,58.5,37.2,4.4,0
89,2008,"BOXER, BARBARA",P80003247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25298.5,626.2,47.5,49868.7,91.9,8.1,48.7,51.3,7.0,18.9,57.8,12.5,1.4,2.2,88.7,8.7,0.3,1.9,0.0,0.2,0.2,0.0,0.0,96.4,1.8,1.7,95.0,5.0,41.9,53.5,4.0,0.7,58.8,37.8,3.5,0
90,2008,"LINCOLN, BLANCHE",P80002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27416.4,786.8,45.6,49429.9,89.8,10.2,53.6,46.4,7.2,28.6,46.2,14.2,2.2,1.8,74.3,20.0,1.7,1.2,0.1,2.0,0.2,0.4,0.2,91.9,5.7,2.4,90.4,9.6,45.7,44.3,8.8,1.2,64.1,30.6,5.3,0
91,2008,"STEVENSON, JOHNS WALLACE",P80002918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23839.6,738.4,40.1,46196.5,94.5,5.5,52.2,47.8,4.0,38.8,43.7,10.8,0.9,1.8,91.2,2.5,0.7,0.8,0.2,2.6,0.7,1.1,0.1,94.7,4.6,0.7,91.6,8.4,56.8,27.1,12.0,4.0,61.2,35.2,3.6,0
92,2008,"AARON, LAURA DAVIS",P80002926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30526.0,833.3,46.1,62002.2,95.5,4.5,52.8,47.2,6.3,18.3,61.2,12.0,1.1,1.1,93.9,2.0,1.3,1.3,0.0,1.2,0.1,0.3,0.0,94.9,1.6,3.5,92.4,7.6,49.5,42.6,6.6,1.3,65.2,32.7,2.1,0
93,2008,"SANDERS, MARSHALL SAMUEL",P80002942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23900.0,615.8,45.9,47315.6,92.2,7.8,53.2,46.8,8.0,23.9,54.0,11.8,1.1,1.3,85.9,9.1,2.1,1.3,0.2,0.5,0.3,0.5,0.2,94.2,3.5,2.2,91.7,8.3,44.5,46.4,8.1,0.9,61.9,33.0,5.0,0
94,2008,"WARNER, MARK",P80003023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23560.5,546.7,48.4,47185.3,93.3,6.7,52.0,48.0,8.8,16.9,62.1,9.9,0.9,1.4,97.5,0.6,0.6,0.6,0.0,0.4,0.2,0.1,0.0,97.9,1.3,0.8,96.3,3.7,46.3,49.0,4.1,0.5,65.1,32.8,2.1,1
95,2008,"MEADOWS, SHERRY ANN",P80003031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23351.6,630.2,44.7,45922.8,92.7,7.3,53.3,46.7,6.7,29.2,52.9,8.8,1.0,1.3,92.2,5.3,0.7,0.2,0.0,0.6,0.2,0.7,0.0,95.5,3.0,1.4,93.3,6.7,52.1,40.4,6.5,1.0,64.9,32.4,2.8,0
96,2008,"KEITH GALLAGHER, ANTHONY",P80003049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28294.2,894.0,39.9,54721.7,96.8,3.2,51.6,48.4,3.1,37.8,47.6,9.0,0.9,1.5,91.6,1.7,0.3,0.8,0.3,3.7,0.1,1.3,0.3,91.8,5.8,2.4,88.8,11.2,60.9,21.0,13.4,4.8,70.7,27.5,1.8,0
97,2008,"HANKINS, GERALD LAMAR MR",P00004135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29271.9,755.7,46.4,55787.3,92.2,7.8,52.8,47.2,7.1,21.0,58.5,11.0,1.3,1.0,95.4,1.7,0.6,0.6,0.0,1.2,0.2,0.1,0.2,97.5,1.2,1.3,96.1,3.9,55.4,36.9,7.1,0.6,70.3,27.9,1.8,0
98,2008,"MOHAMED, SAL",P80003197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30766.9,829.0,46.1,58772.8,92.6,7.4,52.6,47.4,5.8,21.4,58.4,11.3,1.2,1.9,89.9,4.4,1.5,0.8,0.0,2.9,0.2,0.3,0.1,92.9,3.3,3.8,91.5,8.5,56.9,34.8,7.6,0.7,70.8,26.9,2.3,0
99,2008,"CAESAR, EMPEROR",P80003221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29207.5,692.4,46.2,53640.0,91.7,8.3,53.2,46.8,7.7,21.5,55.1,12.2,1.9,1.7,92.7,3.3,0.7,0.8,0.0,1.9,0.3,0.0,0.3,95.1,2.7,2.2,94.5,5.5,52.0,39.1,8.4,0.5,67.6,30.0,2.4,0
100,2008,"BUCK, EDWARD ALLAN REV",P80003270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23804.2,595.2,46.2,46570.8,90.5,9.5,51.0,49.0,8.0,22.3,53.7,12.3,1.4,2.3,91.4,1.4,2.2,1.4,0.0,1.7,1.6,0.2,0.2,94.9,3.6,1.6,94.1,5.9,44.8,49.6,5.1,0.5,66.0,30.3,3.7,0
101,2008,"HONEYCHURCH, JOE",P80003346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24050.0,621.8,46.4,48356.5,94.2,5.8,51.0,49.0,8.0,17.7,60.5,10.9,1.3,1.7,92.0,2.6,1.4,1.8,0.0,1.0,1.0,0.1,0.0,95.9,2.5,1.7,93.5,6.5,49.9,43.3,6.2,0.6,64.4,33.4,2.2,0
102,2008,"CARTER, ANTHONY LUNGO",P80003486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41978.1,1090.3,45.4,78511.9,97.9,2.1,52.5,47.5,5.1,17.9,65.0,10.1,0.5,1.4,89.7,3.4,1.1,1.3,0.1,3.3,0.2,0.7,0.1,91.3,4.1,4.6,91.3,8.7,61.6,21.5,15.6,1.3,73.9,23.9,2.2,0
103,2008,"BRADY, RYAN JOSEPH",P80003494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26575.6,695.4,47.6,48846.2,92.8,7.2,56.4,43.6,8.6,19.5,53.7,15.3,1.6,1.2,86.4,5.9,3.7,1.9,0.0,1.0,0.9,0.1,0.1,94.6,3.9,1.5,92.6,7.4,51.3,39.1,8.6,1.0,65.7,31.4,2.9,0
104,2008,"HUGHES, WILLIAM CHARLES",P80003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22467.6,675.2,45.5,40315.4,91.7,8.3,52.9,47.1,8.6,24.3,49.8,13.2,1.5,2.5,69.9,21.5,4.6,1.7,0.0,1.4,0.4,0.6,0.0,87.2,9.4,3.3,80.8,19.2,39.4,54.3,6.0,0.2,60.6,34.4,5.1,0
105,2008,"NEAL, JIM",S8NC00221,119000.0,0.0,0.0,0.0,0.0,0.0,1143179.0,240000.0,24000.0,407200.0,788400.0,2000.0,410610.0,21777.3,593.6,46.7,42822.0,87.6,12.4,52.7,47.3,8.5,16.5,59.4,12.1,1.8,1.6,94.5,3.6,0.4,0.7,0.1,0.4,0.2,0.1,0.0,98.2,1.1,0.7,97.2,2.8,36.9,57.0,5.7,0.5,54.5,42.3,3.2,0
106,2008,"LASSITER, DUSKIN C",S8NC00247,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,0.0,0.0,1080.0,2160.0,0.0,1235.0,29492.0,828.9,44.1,54994.9,93.5,6.5,53.2,46.8,6.0,29.5,49.9,11.5,1.5,1.7,82.3,12.3,1.8,1.0,0.3,1.8,0.1,0.2,0.0,92.7,5.1,2.2,92.3,7.7,54.0,30.7,12.8,2.6,64.7,31.9,3.3,0
107,2008,"BRUNING, JON",S8NE00091,0.0,0.0,0.0,0.0,0.0,0.0,3962679.0,0.0,46400.0,1695735.0,632064.0,0.0,1033359.0,30163.0,837.9,47.3,52476.9,92.3,7.7,53.9,46.1,8.0,22.9,53.6,12.0,1.9,1.5,83.1,13.3,0.6,0.9,0.1,1.5,0.2,0.4,0.0,94.6,3.1,2.4,93.8,6.2,48.2,38.3,12.4,1.0,63.1,33.4,3.6,0
108,2008,"FLYNN, PATRICK JOSEPH",S8NE00109,0.0,0.0,0.0,0.0,0.0,0.0,387779.0,113000.0,0.0,157975.0,312062.0,3884.0,161303.0,29734.9,776.4,45.8,57374.5,91.8,8.2,51.9,48.1,7.4,21.6,55.1,12.0,2.3,1.5,93.5,3.5,0.6,1.1,0.2,0.5,0.4,0.1,0.1,97.4,1.4,1.2,96.2,3.8,45.6,44.9,8.7,0.8,65.5,32.3,2.3,0
109,2008,"RAIMONDO, ANTHONY F",S8NE00125,400000.0,0.0,0.0,0.0,0.0,0.0,801818.0,1200000.0,0.0,934553.0,1869106.0,0.0,820817.0,24730.9,711.5,45.7,50444.9,85.5,14.5,53.2,46.8,8.5,22.9,52.7,11.6,2.4,1.9,71.4,24.7,0.8,0.9,0.0,1.2,0.7,0.2,0.1,96.1,1.9,2.0,90.5,9.5,40.2,53.2,5.9,0.7,57.5,39.5,3.0,0
110,2008,"KLEEB, SCOTT MICHAEL",S8NE00133,99494.0,0.0,0.0,0.0,0.0,0.0,7178770.04,0.0,12750.0,1912877.23,3805002.46,0.0,1855874.16,25372.1,680.2,46.8,48175.0,86.1,13.9,54.5,45.5,10.8,24.9,43.8,13.9,3.9,2.6,57.8,39.6,0.3,1.1,0.1,0.5,0.4,0.2,0.0,98.2,0.7,1.1,96.9,3.1,41.8,50.9,6.5,0.8,55.8,39.8,4.4,0
111,2008,"SWETT, KATRINA",S8NH00139,0.0,0.0,0.0,0.0,0.0,0.0,5507877.0,0.0,312952.0,649300.0,788666.0,0.0,1531374.0,26403.2,625.2,45.9,49809.9,82.6,17.4,52.4,47.6,8.1,19.4,56.7,12.0,2.3,1.5,79.5,18.2,0.3,0.8,0.0,0.4,0.7,0.1,0.1,98.4,0.9,0.7,92.9,7.1,42.2,52.7,4.9,0.2,59.1,37.5,3.4,0
112,2008,"MARCHAND, STEVE",S8NH00147,7500.0,0.0,0.0,0.0,0.0,22045.0,887420.0,6400.0,46000.0,256814.0,455811.0,11816.0,282923.0,24940.3,673.8,45.1,47488.9,85.4,14.6,55.7,44.3,9.6,21.2,52.4,11.4,3.2,2.1,68.5,29.7,0.2,0.5,0.0,0.8,0.3,0.0,0.0,98.8,0.6,0.6,97.0,3.0,43.6,47.7,7.6,1.1,58.3,38.3,3.4,0
113,2008,"BUCKEY, JAY CLARK",S8NH00154,0.0,0.0,0.0,0.0,0.0,0.0,461724.0,36000.0,11200.0,141815.0,247792.0,5298.0,136640.0,23294.8,580.2,46.7,45317.8,83.7,16.3,53.6,46.4,9.4,18.8,56.2,11.3,2.8,1.5,77.0,19.3,0.7,1.4,0.1,0.5,0.7,0.3,0.0,97.1,1.6,1.3,94.2,5.8,42.3,52.6,4.5,0.5,55.6,40.9,3.4,0
114,2008,"SABRIN, MURRAY",S8NJ00285,275000.0,0.0,0.0,0.0,0.0,0.0,1537809.0,550000.0,13800.0,662799.0,1311795.0,0.0,662974.0,20180.7,660.5,43.6,40242.7,79.2,20.8,54.1,45.9,8.4,23.6,54.4,10.5,2.1,1.1,71.8,25.4,1.1,1.0,0.0,0.3,0.4,0.0,0.0,97.5,1.7,0.8,96.4,3.6,37.0,55.5,6.0,1.5,56.1,41.7,2.2,0
