,Cycle,Cand_Name,Cand_Id,Debt_Owed_By_Committee,Transfer_From_Other_Auth_Committee,Offsets_To_Fundraising,Offsets_To_Leagal_Accounting,Transfer_To_Other_Auth_Committee,Debt_Owe_To_Committee,Contributions,Loans,Refunds,Disbursements,Expenditures,Repayments,Receipts,Avg Annual Income,Avg Mortgage,Avg Age,Avg Household Income,% of With Foodstamps,% Without Foodstamps,%Females,%Males,% Widowed,% Never Married,% Married Spouse Present,% Divorced,% Seperated,% Married Spouse Absent,% White,% Black,% Other Race,% Two major Races,% Japanese,% Other Asian,% Native Indian or Alaska,% Chinese,% Three or More Races,% Citizen,% Non-Citizen,% Naturalized Citizen,% Speak_English ,% Other_Language,% Bachelor Degree,% Lower Education,% Masters or Professional Certificate,% Doctoral Degree,% Employed,% Self_Employed,% Unemployed,Winner
58,2008,"MIRABELLA, STEVEN EDWARD",P80004658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29235.4,957.7,42.9,62450.7,93.5,6.5,53.1,46.9,5.4,15.5,63.2,11.2,1.8,2.8,64.5,29.8,0.9,1.2,0.1,2.5,0.1,0.9,0.0,90.7,4.1,5.2,92.1,7.9,48.4,43.5,7.3,0.7,67.6,28.2,4.2,0
59,2008,"PAUL, RON",P80000748,0.0,0.0,0.0,0.0,3500000.0,0.0,450762645.86,0.0,606531.48,34542892.96,351418695.7900001,0.0,35302261.919999994,23758.9,715.2,45.3,47064.9,88.9,11.1,51.2,48.8,9.1,28.7,43.7,12.8,3.1,2.6,56.4,37.4,1.8,1.5,0.3,2.4,0.0,0.0,0.1,94.3,2.1,3.6,91.3,8.7,46.5,45.4,7.5,0.6,61.7,35.0,3.4,0
60,2008,"COX, JOHN H",P80002983,1055000.0,0.0,1246.62,0.0,0.0,0.0,361226.76,1200000.0,0.0,655735.0,17005237.93,0.0,620539.4,22644.3,599.6,45.8,43270.9,88.1,11.9,52.8,47.2,9.2,28.9,42.1,14.2,2.1,3.4,54.4,40.9,0.9,1.2,0.2,1.8,0.4,0.2,0.0,94.9,2.5,2.6,93.0,7.0,42.1,49.9,6.8,1.2,56.4,39.7,4.0,0
61,2008,"SMITH, MICHAEL CHARLES",P80003007,0.0,0.0,0.0,0.0,0.0,0.0,12255.730000000001,0.0,0.0,1354.97,12481.48,0.0,397.81,25242.7,1177.8,46.9,52093.3,89.7,10.3,52.4,47.6,8.0,24.5,53.4,10.1,1.6,2.3,34.1,0.7,1.0,14.7,14.2,28.8,0.2,1.5,4.8,85.9,7.5,6.6,77.6,22.4,48.5,44.5,5.6,1.4,59.9,36.8,3.3,0
62,2008,"SMITH, RICHARD MICHAEL",P80003015,11926.0,0.0,0.0,0.0,0.0,0.0,800.0,4982.0,0.0,7859.0,4346.0,0.0,5382.0,30253.3,1464.9,47.0,71633.3,91.8,8.2,51.4,48.6,7.1,27.1,52.2,9.0,1.2,3.4,23.0,1.8,0.9,11.3,17.2,33.7,0.3,6.7,5.1,77.7,8.4,14.0,72.0,28.0,50.9,39.0,9.1,1.1,64.6,33.0,2.4,0
63,2008,"FORRESTER, MICHAEL KEITH",P80003098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,1449.0,0.0,649.0,30672.7,987.6,44.8,56537.2,95.7,4.3,51.3,48.7,4.9,18.2,61.2,12.6,1.1,1.9,93.4,1.3,1.1,1.3,0.3,1.8,0.5,0.2,0.0,93.9,3.4,2.7,92.4,7.6,59.9,29.0,9.7,1.4,65.6,30.7,3.7,0
64,2008,"KRUEGER, KARL EVERETT",P80003213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,1029.0,20786.2,760.7,43.8,40346.4,88.5,11.5,50.9,49.1,5.4,16.6,61.9,12.6,1.6,1.9,91.8,0.1,2.8,2.9,0.2,1.0,0.6,0.4,0.2,90.4,6.9,2.7,84.9,15.1,44.8,51.5,3.3,0.4,63.0,32.4,4.6,0
65,2008,"VILSACK, THOMAS J",P80003262,0.0,0.0,0.0,0.0,0.0,0.0,29819798.82,297813.24,27700.0,1449222.08,30658523.040000003,164000.0,1048659.22,25191.1,705.6,39.5,46157.7,96.1,3.9,51.3,48.7,5.4,34.3,49.4,8.5,1.1,1.3,84.0,6.2,1.0,1.5,0.2,4.1,0.6,2.4,0.1,90.6,6.1,3.3,87.4,12.6,54.4,30.7,11.5,3.4,64.2,33.3,2.6,0
66,2008,"BROWNBACK, SAMUEL DALE",P80003288,45385.47,575000.0,0.0,0.0,32447.39,0.0,64855999.08,0.0,146086.0,4451822.84,71154815.42999999,0.0,4538331.18,31858.2,1192.5,45.4,61321.0,90.6,9.4,53.9,46.1,7.5,32.5,46.6,9.2,2.1,2.1,64.4,21.5,6.8,1.2,0.2,4.3,0.3,1.3,0.1,77.0,11.1,11.9,70.6,29.4,47.7,39.0,12.0,1.3,62.3,33.1,4.6,0
67,2008,"BAYH, EVAN",P80003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6395.0,6395.0,0.0,0.0,41730.9,1287.7,46.3,85917.6,97.3,2.7,52.4,47.6,6.0,21.7,61.6,8.5,0.7,1.5,84.4,2.6,2.0,0.8,0.1,8.4,0.2,1.4,0.0,80.1,7.5,12.4,77.4,22.6,56.3,26.5,15.5,1.7,67.7,28.7,3.6,0
68,2008,"ROMNEY, MITT",P80003353,250000.0,20159.89,0.0,0.0,0.0,0.0,947681510.6800001,93200000.0,9952896.02,113629317.2,1434086935.69,4000000.0,113995019.05999999,23933.8,694.7,45.1,50470.2,89.6,10.4,52.4,47.6,8.6,23.8,51.7,11.5,2.2,2.1,85.5,12.3,0.8,0.9,0.0,0.1,0.1,0.1,0.0,97.4,1.3,1.4,95.1,4.9,46.6,48.1,4.9,0.4,62.4,32.7,4.9,0
69,2008,"HUNTER, DUNCAN",P80003395,10000.0,36000.0,0.0,3751.85,0.0,0.0,39330073.589999996,260000.0,53650.0,2993302.71,40120642.0,260000.0,3044953.75,44156.2,1377.0,44.9,85922.4,95.4,4.6,52.1,47.9,5.1,19.3,64.1,8.6,1.4,1.6,82.6,5.5,5.4,1.0,0.1,4.2,0.2,1.0,0.0,79.7,9.9,10.4,76.2,23.8,51.6,31.6,15.7,1.1,68.1,28.4,3.5,0
70,2008,"RICHARDSON, BILL",P80003411,27086.4,0.0,0.0,0.0,0.0,0.0,372057781.56,2000000.0,2058709.16,24848891.94,329422326.5,2000000.0,24917701.020000003,25972.7,633.9,48.7,47660.2,94.1,5.9,51.2,48.8,9.7,16.7,60.0,10.8,1.7,1.1,96.2,0.3,1.4,1.1,0.1,0.7,0.3,0.0,0.0,96.3,2.0,1.7,94.7,5.3,41.0,54.2,4.1,0.7,62.0,33.4,4.6,0
71,2008,"TANCREDO, THOMAS GERALD",P80003429,0.0,70000.0,0.0,0.0,0.0,0.0,67585586.79,4005222.0,65340.0,8349417.04,91080177.07000001,4005222.0,8498765.95,29672.2,732.2,41.3,56702.9,94.7,5.3,52.9,47.1,5.8,25.5,57.5,9.1,1.0,1.1,91.8,4.2,0.4,1.3,0.1,1.9,0.1,0.1,0.1,96.7,2.2,1.0,95.3,4.7,54.6,35.7,8.1,1.6,69.2,28.0,2.9,0
72,2008,"LINK, ALDEN",P80003445,0.0,0.0,0.0,0.0,0.0,0.0,26739.0,11500.0,0.0,10471.0,42056.59,1537.04,10389.0,26841.3,530.4,49.1,49445.1,92.5,7.5,53.5,46.5,9.1,18.7,57.8,12.1,0.8,1.5,87.5,10.4,0.0,1.5,0.0,0.4,0.2,0.1,0.0,99.0,0.6,0.4,98.2,1.8,45.9,48.4,5.2,0.5,59.7,37.3,3.0,0
73,2008,"HUCKABEE, MIKE",P80003478,100964.92,0.0,0.0,0.0,0.0,49156.88,234938033.88,0.0,158166.34,16445592.17,214225349.76,0.0,16509288.24,27051.0,595.1,48.1,54303.8,94.5,5.5,52.3,47.7,9.0,13.6,65.5,9.1,1.0,1.7,96.7,1.0,0.7,1.0,0.1,0.1,0.3,0.1,0.1,98.5,0.2,1.3,97.1,2.9,52.9,42.3,4.4,0.3,63.2,34.5,2.3,0
74,2008,"MITCHELL, JAMES CREIGHTON JR",P80003635,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26683.6,677.8,46.8,51917.1,92.7,7.3,53.0,47.0,6.4,22.1,56.8,11.1,1.8,1.8,88.2,7.4,1.3,0.9,0.0,1.6,0.3,0.1,0.2,94.6,2.8,2.7,93.9,6.1,49.0,42.8,7.6,0.6,65.2,30.8,4.0,0
75,2008,"MACMILLAN, STEPHEN D",P80004062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20061.6,524.9,44.4,39901.1,90.0,10.0,52.4,47.6,7.5,27.0,49.7,13.6,1.2,1.0,91.4,4.7,0.6,2.1,0.0,0.7,0.1,0.3,0.1,98.6,0.8,0.7,97.2,2.8,42.2,50.1,6.7,1.0,55.6,39.3,5.1,0
76,2008,"LEE, MONROE",P80003734,20.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,1051.0,0.0,0.0,625.0,25263.8,688.7,46.0,51386.8,91.1,8.9,51.9,48.1,6.0,17.7,62.2,10.8,1.7,1.6,90.8,3.8,3.1,1.1,0.0,1.0,0.2,0.1,0.0,93.3,4.5,2.1,87.8,12.2,36.7,57.3,5.2,0.7,65.9,29.2,4.8,0
77,2008,"MULLINS, GROVER CLEVELAND JR",P80003767,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4673.0,2226.0,0.0,4673.0,30261.5,808.4,45.6,59170.6,95.9,4.1,51.4,48.6,6.5,18.5,62.2,11.5,0.6,0.7,95.2,0.5,1.4,1.1,0.1,1.1,0.3,0.3,0.0,96.4,1.6,2.0,96.1,3.9,48.8,43.0,7.6,0.6,68.9,27.2,3.9,0
78,2008,"WUENSCHE, VERNON EDGAR",P80003817,38570.0,7000.0,0.0,0.0,0.0,0.0,550.0,38570.0,0.0,36159.0,36159.0,0.0,38845.0,24700.7,785.4,47.0,51149.3,88.8,11.2,53.2,46.8,8.7,24.1,52.7,11.7,1.4,1.4,72.0,21.1,3.9,1.5,0.0,1.0,0.4,0.1,0.0,93.3,2.4,4.3,87.8,12.2,43.6,50.5,5.6,0.4,58.5,37.2,4.4,0
79,2008,"GILBERT, DANIEL AYERS",P80004013,181670.9,0.0,0.0,0.0,0.0,0.0,42492.5,143702.16,0.0,183062.61,471786.19,12491.1,183062.83,25298.5,626.2,47.5,49868.7,91.9,8.1,48.7,51.3,7.0,18.9,57.8,12.5,1.4,2.2,88.7,8.7,0.3,1.9,0.0,0.2,0.2,0.0,0.0,96.4,1.8,1.7,95.0,5.0,41.9,53.5,4.0,0.7,58.8,37.8,3.5,0
80,2008,"SHEPARD, JACK",P80004021,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,30000.0,0.0,5675.0,5640.0,0.0,31925.0,27416.4,786.8,45.6,49429.9,89.8,10.2,53.6,46.4,7.2,28.6,46.2,14.2,2.2,1.8,74.3,20.0,1.7,1.2,0.1,2.0,0.2,0.4,0.2,91.9,5.7,2.4,90.4,9.6,45.7,44.3,8.8,1.2,64.1,30.6,5.3,0
81,2008,"LAMAGNA, DAL",P80004039,0.0,0.0,0.0,0.0,0.0,0.0,98647.0,698000.0,0.0,382310.98,1027668.21,354031.42,384388.70999999996,23839.6,738.4,40.1,46196.5,94.5,5.5,52.2,47.8,4.0,38.8,43.7,10.8,0.9,1.8,91.2,2.5,0.7,0.8,0.2,2.6,0.7,1.1,0.1,94.7,4.6,0.7,91.6,8.4,56.8,27.1,12.0,4.0,61.2,35.2,3.6,0
82,2008,"MUHAMMED, JESUS BILAL ISLAM ALLAH",P80004070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30526.0,833.3,46.1,62002.2,95.5,4.5,52.8,47.2,6.3,18.3,61.2,12.0,1.1,1.1,93.9,2.0,1.3,1.3,0.0,1.2,0.1,0.3,0.0,94.9,1.6,3.5,92.4,7.6,49.5,42.6,6.6,1.3,65.2,32.7,2.1,0
83,2008,"FURNISS, DAVID ERNST",P80004088,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,72.0,72.0,0.0,108.0,23900.0,615.8,45.9,47315.6,92.2,7.8,53.2,46.8,8.0,23.9,54.0,11.8,1.1,1.3,85.9,9.1,2.1,1.3,0.2,0.5,0.3,0.5,0.2,94.2,3.5,2.2,91.7,8.3,44.5,46.4,8.1,0.9,61.9,33.0,5.0,0
84,2008,"GODWIN, WRENDO JOHNSON P",P80004138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,23351.6,630.2,44.7,45922.8,92.7,7.3,53.3,46.7,6.7,29.2,52.9,8.8,1.0,1.3,92.2,5.3,0.7,0.2,0.0,0.6,0.2,0.7,0.0,95.5,3.0,1.4,93.3,6.7,52.1,40.4,6.5,1.0,64.9,32.4,2.8,0
85,2008,"KLEIN, MARK IRWIN",P80004161,0.0,0.0,0.0,0.0,0.0,0.0,107026.0,0.0,18274.0,55598.0,55598.0,0.0,55598.0,28294.2,894.0,39.9,54721.7,96.8,3.2,51.6,48.4,3.1,37.8,47.6,9.0,0.9,1.5,91.6,1.7,0.3,0.8,0.3,3.7,0.1,1.3,0.3,91.8,5.8,2.4,88.8,11.2,60.9,21.0,13.4,4.8,70.7,27.5,1.8,0
86,2008,"JOHNSON, JERRY ROLAND",P80004179,9000.0,0.0,0.0,0.0,0.0,0.0,40.0,9000.0,0.0,847.0,847.0,0.0,20.0,29271.9,755.7,46.4,55787.3,92.2,7.8,52.8,47.2,7.1,21.0,58.5,11.0,1.3,1.0,95.4,1.7,0.6,0.6,0.0,1.2,0.2,0.1,0.2,97.5,1.2,1.3,96.1,3.9,55.4,36.9,7.1,0.6,70.3,27.9,1.8,0
87,2008,"MARTIN, GREG",P80004732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30766.9,829.0,46.1,58772.8,92.6,7.4,52.6,47.4,5.8,21.4,58.4,11.3,1.2,1.9,89.9,4.4,1.5,0.8,0.0,2.9,0.2,0.3,0.1,92.9,3.3,3.8,91.5,8.5,56.9,34.8,7.6,0.7,70.8,26.9,2.3,0
88,2008,"MICHAEL, PRINCE",P80004757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29207.5,692.4,46.2,53640.0,91.7,8.3,53.2,46.8,7.7,21.5,55.1,12.2,1.9,1.7,92.7,3.3,0.7,0.8,0.0,1.9,0.3,0.0,0.3,95.1,2.7,2.2,94.5,5.5,52.0,39.1,8.4,0.5,67.6,30.0,2.4,0
89,2008,"FOX, HEATHER",P80004781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23804.2,595.2,46.2,46570.8,90.5,9.5,51.0,49.0,8.0,22.3,53.7,12.3,1.4,2.3,91.4,1.4,2.2,1.4,0.0,1.7,1.6,0.2,0.2,94.9,3.6,1.6,94.1,5.9,44.8,49.6,5.1,0.5,66.0,30.3,3.7,0
90,2008,"BANKS, JEDIDIAH ELIJAH WENDELL KENNEDY",P80004815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41978.1,1090.3,45.4,78511.9,97.9,2.1,52.5,47.5,5.1,17.9,65.0,10.1,0.5,1.4,89.7,3.4,1.1,1.3,0.1,3.3,0.2,0.7,0.1,91.3,4.1,4.6,91.3,8.7,61.6,21.5,15.6,1.3,73.9,23.9,2.2,0
91,2008,"FARMER, NICKOLAS BEVAN DR",P80004823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26575.6,695.4,47.6,48846.2,92.8,7.2,56.4,43.6,8.6,19.5,53.7,15.3,1.6,1.2,86.4,5.9,3.7,1.9,0.0,1.0,0.9,0.1,0.1,94.6,3.9,1.5,92.6,7.4,51.3,39.1,8.6,1.0,65.7,31.4,2.9,0
92,2008,"GILLEN, DONALD ROBERT",P80004864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22467.6,675.2,45.5,40315.4,91.7,8.3,52.9,47.1,8.6,24.3,49.8,13.2,1.5,2.5,69.9,21.5,4.6,1.7,0.0,1.4,0.4,0.6,0.0,87.2,9.4,3.3,80.8,19.2,39.4,54.3,6.0,0.2,60.6,34.4,5.1,0
93,2008,"TUCKER, JOSEPH HOWARD",P80004955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29492.0,828.9,44.1,54994.9,93.5,6.5,53.2,46.8,6.0,29.5,49.9,11.5,1.5,1.7,82.3,12.3,1.8,1.0,0.3,1.8,0.1,0.2,0.0,92.7,5.1,2.2,92.3,7.7,54.0,30.7,12.8,2.6,64.7,31.9,3.3,0
94,2008,"COLE, ORLIN GENTRY",P80005028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30163.0,837.9,47.3,52476.9,92.3,7.7,53.9,46.1,8.0,22.9,53.6,12.0,1.9,1.5,83.1,13.3,0.6,0.9,0.1,1.5,0.2,0.4,0.0,94.6,3.1,2.4,93.8,6.2,48.2,38.3,12.4,1.0,63.1,33.4,3.6,0
95,2008,"ROGERS, JIM",P80005044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29734.9,776.4,45.8,57374.5,91.8,8.2,51.9,48.1,7.4,21.6,55.1,12.0,2.3,1.5,93.5,3.5,0.6,1.1,0.2,0.5,0.4,0.1,0.1,97.4,1.4,1.2,96.2,3.8,45.6,44.9,8.7,0.8,65.5,32.3,2.3,0
96,2008,"SHAW, MICHAEL PAUL",P80005150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25372.1,680.2,46.8,48175.0,86.1,13.9,54.5,45.5,10.8,24.9,43.8,13.9,3.9,2.6,57.8,39.6,0.3,1.1,0.1,0.5,0.4,0.2,0.0,98.2,0.7,1.1,96.9,3.1,41.8,50.9,6.5,0.8,55.8,39.8,4.4,0
97,2008,"BEARSON, TIMOTHY LEE",P80005184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26403.2,625.2,45.9,49809.9,82.6,17.4,52.4,47.6,8.1,19.4,56.7,12.0,2.3,1.5,79.5,18.2,0.3,0.8,0.0,0.4,0.7,0.1,0.1,98.4,0.9,0.7,92.9,7.1,42.2,52.7,4.9,0.2,59.1,37.5,3.4,0
98,2008,"HARDY, AMANDA LOU",P40002339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24940.3,673.8,45.1,47488.9,85.4,14.6,55.7,44.3,9.6,21.2,52.4,11.4,3.2,2.1,68.5,29.7,0.2,0.5,0.0,0.8,0.3,0.0,0.0,98.8,0.6,0.6,97.0,3.0,43.6,47.7,7.6,1.1,58.3,38.3,3.4,0
99,2008,"WILSON, D WAYNE",P80004914,0.0,0.0,0.0,0.0,0.0,0.0,21132.260000000002,0.0,6703.0,22916.489999999998,578.5699999999999,0.0,13298.09,23294.8,580.2,46.7,45317.8,83.7,16.3,53.6,46.4,9.4,18.8,56.2,11.3,2.8,1.5,77.0,19.3,0.7,1.4,0.1,0.5,0.7,0.3,0.0,97.1,1.6,1.3,94.2,5.8,42.3,52.6,4.5,0.5,55.6,40.9,3.4,0
100,2008,"ARANJO, ROLAND",P80004294,0.0,0.0,0.0,0.0,0.0,0.0,24913.440000000002,0.0,0.0,6228.36,12456.72,0.0,6228.36,20180.7,660.5,43.6,40242.7,79.2,20.8,54.1,45.9,8.4,23.6,54.4,10.5,2.1,1.1,71.8,25.4,1.1,1.0,0.0,0.3,0.4,0.0,0.0,97.5,1.7,0.8,96.4,3.6,37.0,55.5,6.0,1.5,56.1,41.7,2.2,0
101,2008,"SPRANKLE, KEITH ROBERT",P80004302,10200.0,0.0,0.0,0.0,0.0,0.0,8936.0,0.0,0.0,4461.0,4461.0,0.0,4468.0,27672.8,691.0,45.5,56971.5,84.5,15.5,53.6,46.4,7.4,19.2,54.9,14.0,3.1,1.4,83.1,12.1,1.4,0.2,0.0,0.3,2.9,0.0,0.0,98.3,0.9,0.8,89.0,11.0,34.0,62.9,2.8,0.3,59.1,39.5,1.4,0
102,2008,"SANDERS, COLONEL LAUNEIL",P80004310,545.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,545.0,545.0,0.0,0.0,22192.5,679.0,47.3,44691.7,86.9,13.1,52.4,47.6,6.4,20.9,54.6,15.4,1.3,1.3,93.6,1.5,0.0,3.5,0.0,0.7,0.3,0.3,0.0,96.8,1.2,2.0,84.6,15.4,43.0,51.8,4.9,0.3,60.0,35.7,4.4,0
103,2008,"RAGHAVAN, RAJESH SRINIVASA",P80004336,1000.0,0.0,0.0,0.0,0.0,0.0,291.51,2000.0,0.0,1097.17,266.51,2000.0,1097.17,24213.2,618.6,48.7,45033.7,89.1,10.9,51.1,48.9,7.2,22.1,55.0,13.7,0.7,1.2,97.3,0.5,0.4,0.5,0.1,0.4,0.7,0.0,0.0,97.6,0.9,1.5,94.9,5.1,45.0,47.7,6.4,0.9,60.5,36.2,3.2,0
104,2008,"HEWES, HENRY",P80004765,0.0,0.0,0.0,0.0,0.0,0.0,10280.0,0.0,0.0,4434.0,0.0,0.0,10280.0,39072.1,1333.7,45.9,80387.0,97.3,2.7,51.2,48.8,6.0,23.4,57.4,9.9,1.7,1.5,82.3,11.8,0.6,1.3,0.2,3.1,0.4,0.3,0.1,92.3,3.1,4.6,91.5,8.5,51.3,34.8,12.7,1.3,66.5,31.1,2.4,0
105,2008,"FENDIG, H NEAL JR (CAP)",P80004807,72668.1,0.0,0.0,0.0,0.0,0.0,32205.0,138397.04,0.0,84179.06,163798.56999999998,47.16,84031.54,34697.2,1156.6,47.2,67167.5,96.0,4.0,53.8,46.2,8.5,24.0,53.6,10.1,2.2,1.7,76.1,17.2,0.9,0.9,0.0,3.5,0.3,1.0,0.1,89.5,4.7,5.7,88.4,11.6,49.4,36.9,12.5,1.2,65.8,31.6,2.6,0
106,2008,"HUNTER, D R",P80004831,0.0,0.0,0.0,0.0,0.0,0.0,5242.0,0.0,0.0,2607.0,2607.0,0.0,2621.0,33724.5,1245.3,46.1,74777.3,96.2,3.8,53.4,46.6,7.5,18.3,61.6,9.7,1.6,1.3,94.4,4.2,0.1,0.5,0.0,0.9,0.0,0.0,0.0,96.7,1.4,1.8,95.0,5.0,47.7,42.1,9.9,0.2,67.5,31.2,1.3,0
107,2008,"BROWN, ROBERT PAUL JR",P80005002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36961.0,1336.9,43.8,76783.6,94.5,5.5,53.4,46.6,7.6,21.9,55.2,11.3,2.0,2.0,63.3,31.3,0.4,1.7,0.0,2.6,0.7,0.0,0.1,94.1,2.5,3.5,92.2,7.8,53.5,37.3,8.5,0.7,73.0,24.8,2.3,0
108,2008,"CURRY, JERRY RALPH",P80005085,0.0,0.0,0.0,0.0,0.0,0.0,303265.94,0.0,0.0,56983.21,235953.65,0.0,60315.08,37028.1,1326.4,45.2,73808.2,96.4,3.6,52.2,47.8,5.4,19.1,62.3,9.2,2.4,1.6,86.9,5.9,1.8,1.4,0.0,2.7,0.3,0.9,0.1,90.4,5.6,4.0,89.4,10.6,51.9,34.8,11.1,2.3,71.4,26.0,2.7,0
109,2008,"CLINTON, HILLARY RODHAM",P00003392,5943384.58,10029144.83,0.0,0.0,6466214.87,0.0,2946111046.45,26350000.0,42128523.4,250736157.8,2640956575.3999996,0.0,254608572.01000002,34735.2,1156.3,46.0,70792.8,95.9,4.1,51.4,48.6,5.7,17.8,63.3,9.7,2.0,1.5,87.8,8.5,0.5,0.7,0.1,1.9,0.1,0.4,0.0,95.1,2.1,2.8,93.2,6.8,49.0,39.7,10.6,0.7,69.4,27.8,2.8,0
110,2008,"ARNOLD, KEITH L",P80005614,5044.0,0.0,0.0,0.0,0.0,0.0,0.0,6744.0,0.0,6743.0,5043.0,1700.0,6744.0,48929.0,1614.9,45.9,99469.3,98.4,1.6,52.0,48.0,4.1,18.6,67.1,6.3,2.0,1.8,72.7,12.9,0.5,1.9,0.1,8.8,0.3,2.5,0.1,81.0,6.8,12.2,80.9,19.1,52.9,19.2,24.0,3.9,73.8,24.3,1.9,0
111,2008,"WILLIAMS, GEORGE WASHINGTON",P80005242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53689.4,1725.0,47.2,100866.0,97.5,2.5,53.4,46.6,5.7,22.2,60.3,8.3,1.5,2.1,68.4,12.1,3.6,1.6,0.4,9.3,0.4,4.0,0.2,66.7,15.4,17.9,66.2,33.8,49.0,20.6,24.6,5.9,71.2,26.0,2.8,0
112,2008,"SCOTT, CLINTONA MARLENE",P80005259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32427.3,1400.2,44.1,67004.8,95.4,4.6,54.3,45.7,6.4,32.7,42.7,11.3,3.5,3.3,27.9,59.9,4.9,1.9,0.1,3.7,0.4,0.8,0.4,76.8,13.1,10.1,79.4,20.6,47.2,41.3,9.8,1.7,70.6,25.4,3.9,0
113,2008,"BOND, TANYA ELIZABETH DR REV",P80005325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26612.3,991.3,46.2,55785.9,94.6,5.4,50.9,49.1,7.8,20.9,57.1,10.5,2.1,1.6,90.4,6.1,0.9,0.9,0.1,1.3,0.1,0.1,0.0,96.6,1.5,1.9,94.2,5.8,39.9,53.0,6.6,0.5,60.0,37.1,2.9,0
114,2008,"BRANNAN, CHARLES GORDON",P80005341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24425.1,835.9,45.2,42862.0,86.2,13.8,55.4,44.6,9.6,41.4,29.7,12.8,4.0,2.5,39.2,56.6,0.7,1.2,0.1,1.3,0.3,0.4,0.2,93.0,3.8,3.2,92.7,7.3,36.7,50.6,10.8,1.9,58.1,36.9,5.0,0
115,2008,"THOMPSON, FRED DALTON",P00003186,24376.06,0.0,0.0,0.0,0.0,0.0,222775431.39999998,0.0,844076.36,24332445.16,186374796.45000002,0.0,24826970.04,36874.0,1334.1,47.5,73497.9,92.6,7.4,54.0,46.0,8.3,24.0,54.3,9.5,1.8,2.1,89.1,2.2,5.2,0.8,0.1,2.0,0.3,0.3,0.0,85.2,6.7,8.1,81.4,18.6,50.1,36.1,12.4,1.3,64.3,32.3,3.4,0
116,2008,"GIULIANI, RUDOLPH W.",P00003251,3553760.51,1938268.95,0.0,0.0,0.0,618.9,893177823.8199999,2200000.0,13849917.54,65726094.37,798058662.13,0.0,65179805.82,30175.5,1414.1,42.4,56518.1,88.9,11.1,53.6,46.4,6.2,47.3,32.2,8.1,3.1,3.1,63.1,19.4,5.3,3.4,0.5,4.2,0.4,3.6,0.1,70.3,15.9,13.8,67.6,32.4,45.8,38.9,13.2,2.1,62.1,33.1,4.8,0
